Service;Protocol;Scheme;Port;TLS?;STARTTLS?;journald?;syslog?;auth?;fail2ban?;avahi
opensmtpd;tcp;smtp;25;-;-;;+;-;;
opensmtpd;tcp;smtp;465;!;-;;+;pam!;;
opensmtpd;tcp;smtp;587;-;!;;+;pam!;;
dovecot;tcp;imap;993;!;-;;+;ldap/kerberos;;
openldap;tcp;ldap;636;!;-;;+;ldap;;
ntpd;udp;ntp;123;-;-;;;-;;
rsyslog;tcp;rsyslog;514;!;-;;+;-;;
powerdns;udp;dns;53;-;-;;+;-;;
postgresql;tcp;psql;5432;-;-;-;+;local;;
penatesserver;tcp;http;443;!;-;+;+;kerberos;;
isc-dhcpd;udp;dhcp;67;-;-;;+;-;;
tftpd;udp;tftp;69;-;-;;;-;;
kerberos;tcp;krb;88;-;-;;+;kerberos;;
kerberos;udp;krb;88;-;-;;+;kerberos;;
journald;tcp;journald;;!;-;;;-;;
squid;tcp;http;443;!;-;;;kerberos;;
plex;tcp;http;;;;;;;;
seafile;tcp;;;;;;;;;
bip;tcp;irc;;;;;;;;
strongswan;udp;vpn;;;;;;ldap/kerberos;;
asterisk;tcp;sip;;;;;;ldap;;
radicale;tcp;carddav;;;;;;kerberos;;
radicale;tcp;caldav;;;;;;kerberos;;
gitlab;tcp;http;;;;;;kerberos;;
jenkins;tcp;http;;;;;;kerberos;;
ssh;tcp;ssh;22;+;-;;+;kerberos;+;
;;;;;;;;;;
crontab;;;;;;;+;;;
systemd;;;;;;;+;;;
ufw;;;;;;;+;;;
amavis;;;;;;;+;;;
ntp stats;;;;;;;;;;
